Sentiment (actual),Sentiment (predicted),confidence,text
neutral,neutral,0.6150082995791251," <ATSIGN> coatgal  <ATSIGN> apple considering his circumstances  <DASH>  suffering faults on <FORWARDSLASH> off for long periods  <DASH> They replaced his phone with a new as a  goodwill"
neutral,neutral,0.29568800883894963," <ATSIGN> coatgal  <ATSIGN> apple Paul had a chat with an advisor explained the problem  <COLON>  cost £120 repair  <EXCLAMATIONMARK>  <EXCLAMATIONMARK> "
neutral,neutral,0.6913027713755089," <NUMBERSIGN> Steve  <NUMBERSIGN> Jobs  <NUMBERSIGN> Tribute iPhone 4S Cases Now Available  <NUMBERSIGN> iphonecases"
neutral,neutral,0.5537403036080978," <ATSIGN> coatgal had a really interestng experience up in the  <ATSIGN> Apple store though <COMMA>  Paul was with me up there <COMMA>  faulty  <NUMBERSIGN> iphone4  <DASH>  but out of warranty"
neutral,neutral,0.5326760801239412,"Can this ho Siri update your tweets <QUESTIONMARK>  cc <COLON>   <ATSIGN> apple  <ATSIGN> iPhone_News"
neutral,neutral,0.6629069814260168," <ATSIGN> Apple's Success is Also  <NUMBERSIGN> Google's Gain as  <NUMBERSIGN> Mobile  <NUMBERSIGN> Advertising Balloons http <COLON>  <FORWARDSLASH>  <FORWARDSLASH> t <PERIOD> co <FORWARDSLASH> 0400ynQY"
neutral,neutral,0.5880654973007955," <ATSIGN> _alastair w <FORWARDSLASH>  respect <COMMA>  the old alternatives were talking to a computer in india or the geek squad <PERIOD>   <ATSIGN> apple does a pretty great job <PERIOD> "
neutral,negative,0.5638945443913829," <ATSIGN> jackiestone1 yes <EXCLAMATIONMARK>  Tech peeps talk so much about algorithms <COMMA>  but tech should always tie back to people <PERIOD>   <ATSIGN> apple proves this  <NUMBERSIGN> imediasummit"
neutral,neutral,0.6741515835716856,"The great tech battle ft  <ATSIGN> facebook  <ATSIGN> amazon  <ATSIGN> apple and more http <COLON>  <FORWARDSLASH>  <FORWARDSLASH> t <PERIOD> co <FORWARDSLASH> ws4lWWXy via  <ATSIGN> fastcompany"
neutral,neutral,0.7812284145824743,"Another shrewd business model move by  <ATSIGN> Amazon http <COLON>  <FORWARDSLASH>  <FORWARDSLASH> t <PERIOD> co <FORWARDSLASH> OQJRRYFq Rooting for the dark horse in the  <ATSIGN> facebook  <ATSIGN> google  <ATSIGN> apple war <QUESTIONMARK>   <NUMBERSIGN> tech"
neutral,neutral,0.7547231232035148,"RT  <ATSIGN> Apple sells 4 million iPhone 4S in 3 days http <COLON>  <FORWARDSLASH>  <FORWARDSLASH> t <PERIOD> co <FORWARDSLASH> vElmtzNS via  <ATSIGN> reuters"
neutral,neutral,0.8111267891479241,"Flowers  <AMPERSAND>  Apples shower the Santa Monica  <ATSIGN> Apple store in honor of  <NUMBERSIGN> SteveJobs http <COLON>  <FORWARDSLASH>  <FORWARDSLASH> t <PERIOD> co <FORWARDSLASH> xGf60gMs"
neutral,neutral,0.6629069814260168,"is it me or  <ATSIGN> blackberry is begging ppl not to go  <ATSIGN> apple  <NUMBERSIGN> iphone http <COLON>  <FORWARDSLASH>  <FORWARDSLASH> t <PERIOD> co <FORWARDSLASH> X3gdBUyK"
neutral,negative,0.48514211265565127,"I am now the proud owner of  <ATSIGN> apple tv thanks to big bro  <ATSIGN> steveeadie and family <EXCLAMATIONMARK>  <EXCLAMATIONMARK> "
neutral,negative,0.3730226223726289,"Head to our FB page for a link to the  <ATSIGN> Apple Community Support Page detailing how to turn off  <NUMBERSIGN> newsstand auto renewal <PERIOD> "
neutral,neutral,0.4665174135222834," <ATSIGN> apple y u run out of 64gb iPhone <EXCLAMATIONMARK>  <QUESTIONMARK>  Now I have to settle for 32gb <PERIOD>  Saved 100 <DOLLAR>  though <OPENPAREN>  <COLON> "
neutral,neutral,0.4663615373887109," <ATSIGN> apple is profiting a min of  <DOLLAR> 400 per 4s <PERIOD>   They sold 4 million this weekend <PERIOD>  That's another 1 <PERIOD> 6 Billion to Apples coffers <EXCLAMATIONMARK>   <NUMBERSIGN> worldRecession <QUESTIONMARK> "
neutral,irrelevant,0.5037743613514633,"Big mo <COLON>  In one week <COMMA>   <ATSIGN> Apple  <NUMBERSIGN> iCloud hits 20M users <SEMICOLON>  25M use  <NUMBERSIGN> iOS 5 http <COLON>  <FORWARDSLASH>  <FORWARDSLASH> t <PERIOD> co <FORWARDSLASH> HTpUTBFK via  <ATSIGN> cnet"
neutral,neutral,0.6290430827260122," <ATSIGN> learmonth  <ATSIGN> Cue improves iMessage  <PLUSSIGN>  engages  <ATSIGN> Apple content partners' customers better http <COLON>  <FORWARDSLASH>  <FORWARDSLASH> t <PERIOD> co <FORWARDSLASH> hhkvlwFB with social activity messaging"
neutral,negative,0.3907798558167694," <ATSIGN> Twitter returns a Error 500 when we try to post the link to  <ATSIGN> Apple Support Community detailing how to turn off auto renewal subscriptions <PERIOD> "
neutral,neutral,0.510157262983393,"RT  <ATSIGN> kvox <COLON>  Smart as hell <PERIOD>  The Great Tech War Of 2012  <OPENPAREN>  <ATSIGN> fmanjoo  <FORWARDSLASH>   <ATSIGN> FastCompany <CLOSEPAREN>  http <COLON>  <FORWARDSLASH>  <FORWARDSLASH> t <PERIOD> co <FORWARDSLASH> XiJYUoHZ Fab Four <COLON>   <ATSIGN> apple  <ATSIGN> google  <ATSIGN> amazon  <ATSIGN> fac  <PERIOD>  <PERIOD>  <PERIOD> "
neutral,negative,0.3730226223726289," <ATSIGN> philipgrey  <ATSIGN> apple it's kinda sad that's the most relevant tweet I've seen today <PERIOD>  Or kinda awesome <PERIOD>  I'm not sure <PERIOD>   <NUMBERSIGN> DevProblems"
neutral,negative,0.3730226223726289,"Too bad I'm not an  <ATSIGN> Apple junkie <PERIOD>   <NUMBERSIGN> icloud  <NUMBERSIGN> apple  <NUMBERSIGN> ios5"
neutral,neutral,0.469022453797358," <ATSIGN> Apple buried the ability to manage  <NUMBERSIGN> newsstand subscriptions under App Store Settings <PERIOD>  This is inconvenient at best <PERIOD> "
neutral,neutral,0.40417910456145156,"Smart as hell <PERIOD>  The Great Tech War Of 2012  <OPENPAREN>  <ATSIGN> fmanjoo  <FORWARDSLASH>   <ATSIGN> FastCompany <CLOSEPAREN>  http <COLON>  <FORWARDSLASH>  <FORWARDSLASH> t <PERIOD> co <FORWARDSLASH> XiJYUoHZ Fab Four <COLON>   <ATSIGN> apple  <ATSIGN> google  <ATSIGN> amazon  <ATSIGN> facebook"
neutral,negative,0.3907798558167694,"Smh at  <ATSIGN> ItsTheSituation for trying to cut in line for a 4S <PERIOD>  Cmon mayne if  <ATSIGN> Apple's cofounder stood in line then you are too <PERIOD> "
neutral,neutral,0.40341503992413885,"Go big or go home  <ATSIGN> Apple users  <DASH>  here are some apps that make your  <NUMBERSIGN> 4s iPhone"
neutral,negative,0.44574994627875275,"But  <ATSIGN> Apple <COMMA>   the App Store App could really use TABS <PERIOD> "
neutral,neutral,0.9571436202113707,"RT  <ATSIGN> TechHamlet <COLON>  Thank You Steve  <COLON>  A Song Created for Steve Jobs http <COLON>  <FORWARDSLASH>  <FORWARDSLASH> t <PERIOD> co <FORWARDSLASH> 2vtX8ZJf via  <ATSIGN> TechHamlet  <ATSIGN> AzRmusic  <ATSIGN> Apple  <NUMBERSIGN> stevejobs  <NUMBERSIGN> apple"
neutral,negative,0.3907798558167694," <ATSIGN> pkedrosky  <ATSIGN> apple I am just waiting for my conf email from iCloud <PERIOD> "
neutral,neutral,0.7348425945506247," <NUMBERSIGN> wheniwas14 <PERIOD>  <PERIOD>  <PERIOD>   <ATSIGN> Apple registered the domain name http <COLON>  <FORWARDSLASH>  <FORWARDSLASH> t <PERIOD> co <FORWARDSLASH> FPvKn1kJ <COMMA>  thus beginning their plan for world domination"
neutral,neutral,0.8254808356161858,"Thank You Steve  <COLON>  A Song Created for Steve Jobs http <COLON>  <FORWARDSLASH>  <FORWARDSLASH> t <PERIOD> co <FORWARDSLASH> 2vtX8ZJf via  <ATSIGN> TechHamlet  <ATSIGN> AzRmusic  <ATSIGN> Apple  <NUMBERSIGN> stevejobs  <NUMBERSIGN> apple"
neutral,irrelevant,0.889759740472701,"Twitter buzz for Best Buy <COLON>  http <COLON>  <FORWARDSLASH>  <FORWARDSLASH> t <PERIOD> co <FORWARDSLASH> 9SesENTu  <DASH>  RT  <ATSIGN> acappellamedia OH <COLON>  Sales guy  <ATSIGN> BestBuy <COLON>   <AMPERSAND> quot <SEMICOLON> I'm not selling or using any  <ATSIGN> apple p <PERIOD>  <PERIOD>  <PERIOD> "
neutral,negative,0.5273635287438695,"Anyone know why we can only read iBooks on the iPhone and iPad <QUESTIONMARK>  Any ideas how to read them on mac <QUESTIONMARK>   <ATSIGN> apple"
neutral,negative,0.498968577578448,"Why didn't  <ATSIGN> apple provide 5GB per device for cloud backup <QUESTIONMARK>   Why just 5GB per account <QUESTIONMARK>   Silly <PERIOD> "
neutral,neutral,0.49575633117928164,"New Blog <EXCLAMATIONMARK>  http <COLON>  <FORWARDSLASH>  <FORWARDSLASH> t <PERIOD> co <FORWARDSLASH> ENCSF1Ju  <ATSIGN> VerizonWireless  <ATSIGN> Motorola  <ATSIGN> Google  <ATSIGN> Apple  <NUMBERSIGN> Android  <NUMBERSIGN> DroidBionic  <NUMBERSIGN> iPhone4S  <NUMBERSIGN> 4GLTE"
neutral,negative,0.5058641909629054,"Over the weekend <COMMA>   <ATSIGN> Apple sold more than 4 <COMMA> 000 <COMMA> 000 iPhones <PERIOD>  That’s about 16 iPhones sold every second <PERIOD> "
neutral,negative,0.6776819322684702,"how do you sync gmail contacts with your iphone <QUESTIONMARK>  help please <EXCLAMATIONMARK>   <ATSIGN> apple  <ATSIGN> gmail"
neutral,positive,0.4208906968101132,"Loving these names <PERIOD> "
neutral,neutral,0.9267319868956989,"YESSS  <ATSIGN> apple fix it also slow internet RT  <ATSIGN> SprintFeed <COLON>  iPhone 4S owners are you having trouble with Siri connecting to internet <QUESTIONMARK> "
neutral,neutral,0.48021839412989353,"Going to the  <ATSIGN> apple store today to get this laptop situation figured out"
neutral,positive,0.5484080847479604,"gulp <PERIOD>  <PERIOD>  <PERIOD>  <ATSIGN> Apple sells 4 million iPhone 4S in 3 days  <DASH>  Yahoo <EXCLAMATIONMARK>  Finance http <COLON>  <FORWARDSLASH>  <FORWARDSLASH> t <PERIOD> co <FORWARDSLASH> Zv7DXrIA via  <ATSIGN> YahooFinance"
neutral,neutral,0.7812284145824743,"Is  <ATSIGN> Apple's voice  <NUMBERSIGN> tech really as impressive as the net thinks it is <QUESTIONMARK>  http <COLON>  <FORWARDSLASH>  <FORWARDSLASH> t <PERIOD> co <FORWARDSLASH> Rbf23CNX  <NUMBERSIGN> siri"
neutral,neutral,0.6864650622039674,"Next year is going to be really interesting in tech as  <ATSIGN> Google <COMMA>   <ATSIGN> Amazon <COMMA>   <ATSIGN> Facebook and  <ATSIGN> Apple vie for new growth areas http <COLON>  <FORWARDSLASH>  <FORWARDSLASH> t <PERIOD> co <FORWARDSLASH> kkaKFsCH"
neutral,neutral,0.8009763200436663,"RT  <ATSIGN> rickholgate <COLON>  Packed session on  <ATSIGN> Apple and  <ATSIGN> Google at  <NUMBERSIGN> GartnerSYM <PERIOD>  Indicator of today's mindshare <QUESTIONMARK> "
neutral,negative,0.4783360337874804,"Packed session on  <ATSIGN> Apple and  <ATSIGN> Google at  <NUMBERSIGN> GartnerSYM <PERIOD>  Indicator of today's mindshare <QUESTIONMARK> "
neutral,negative,0.4639492435616764,"This <EXCLAMATIONMARK>  <EXCLAMATIONMARK>  <EXCLAMATIONMARK>  <EXCLAMATIONMARK>  <EXCLAMATIONMARK>  <EXCLAMATIONMARK>  RT  <ATSIGN> DennieB_15 👦👧👩👨👶👵👴👱👲👳👷💂👸👮 <PERIOD>  <PERIOD>  <PERIOD>  <PERIOD>  <PERIOD>  Um why No black people❔❔❔ <ATSIGN> Apple"
neutral,negative,0.3907798558167694,"👦👧👩👨👶👵👴👱👲👳👷💂👸👮 <PERIOD>  <PERIOD>  <PERIOD>  <PERIOD>  <PERIOD>  Um why No black people❔❔❔ <ATSIGN> Apple"
neutral,neutral,0.7665163579556957,"too many companies don't have  <ATSIGN> apple management <DASH>  <DASH>  60 sec vid <DASH> http <COLON>  <FORWARDSLASH>  <FORWARDSLASH> bit <PERIOD> ly <FORWARDSLASH> pwLpgQ  <NUMBERSIGN> entrepreneur  <NUMBERSIGN> startup  <ATSIGN> scalecomputing  <NUMBERSIGN> pioniq"
neutral,negative,0.46058715290236174," <ATSIGN> apple please provide support for a Bangla keyboard in iOS <PERIOD>  It would make the life of many Bengali iOS users easier <EXCLAMATIONMARK>   <NUMBERSIGN> iphone"
neutral,positive,0.49222430149089214," <ATSIGN> Apple sells 4 million on the first weekend <PERIOD>   <ATSIGN> Samsung sold over 30 million Galaxy S II phones globally <PERIOD> "
neutral,negative,0.5332252728996593,"Hey  <ATSIGN> Apple  <DASH>  need more servers for Siri traffic <QUESTIONMARK>   I'm sure Google can help you out with that <PERIOD>  <PERIOD>  <PERIOD> "
neutral,neutral,0.7289734521677229,"I wish someone would gift me an unlocked iPhone 4s <PERIOD>   <NUMBERSIGN> iPhone  <ATSIGN> Apple"
neutral,negative,0.44947276300016453," <NUMBERSIGN> opinion  <ATSIGN> Samsung need to be careful in  <ATSIGN> Apple patents issues  <DASH>  it looks a lot like you 'learned' a lot by making their chips <EXCLAMATIONMARK> "
neutral,neutral,0.6636648678631417,"Now who can guarantee that  <ATSIGN> apple hd nothing 2 do with  <ATSIGN> Blackberry RIM server failure <QUESTIONMARK>  <EXCLAMATIONMARK> Days after <COMMA>  over 4million iPhone 4S sold in 3days <EXCLAMATIONMARK>  <QUESTIONMARK>  <EXCLAMATIONMARK> "
neutral,neutral,0.5919126152857629,"RT  <ATSIGN> Porter_Anderson <COLON> "
neutral,irrelevant,0.9064913550280949,"RT  <ATSIGN> bsdalton <COLON>   <ATSIGN> apple underplayed the power of the iPad via  <ATSIGN> mitchjoel  <AMPERSAND> lt <SEMICOLON> yup  <NUMBERSIGN> SOCAPac11"
neutral,positive,0.8755567667814816,"Ya hoo <EXCLAMATIONMARK>   <ATSIGN> Apple sells 4 million iPhone 4S in 3 days http <COLON>  <FORWARDSLASH>  <FORWARDSLASH> t <PERIOD> co <FORWARDSLASH> rvdjSMMi  <OPENPAREN> via  <ATSIGN> news360app <CLOSEPAREN>   <DOLLAR> AAPL"
neutral,irrelevant,0.835880168905642," <ATSIGN> apple underplayed the power of the iPad via  <ATSIGN> mitchjoel  <AMPERSAND> lt <SEMICOLON> yup  <NUMBERSIGN> SOCAPac11"
neutral,irrelevant,0.6559166369588528,""
neutral,neutral,0.4900984590203097,"dear invisible intern <FORWARDSLASH> assistant <COLON>  please go pick up my computer from the  <ATSIGN> apple hospital so i can upgrade to iOS5 <PERIOD>  thanks <EXCLAMATIONMARK> "
neutral,negative,0.3730226223726289," <NUMBERSIGN> Siri I could have done with out its not that great  <NUMBERSIGN> iPhone4S I hear the  <NUMBERSIGN> iPhone5 is coming out  <NUMBERSIGN> 2013  <ATSIGN> apple <PERIOD> inc"
neutral,neutral,0.8059824018820418,"Wow <PERIOD>  <PERIOD>  <PERIOD>   <ATSIGN> Apple sold 4 million iPhone 4S in a single weekend <PERIOD>  <PERIOD>  <PERIOD>  http <COLON>  <FORWARDSLASH>  <FORWARDSLASH> t <PERIOD> co <FORWARDSLASH> WDLHZsza"
neutral,neutral,0.43232082043699993,"OH <COLON>  Sales guy  <ATSIGN> BestBuy <COLON> "
neutral,negative,0.5058641909629054,"i wish my iPOD had a feature <COMMA>  when it's on the dock to scroll the artist <COMMA>  album <COMMA>  and song title in huge font across it <PERIOD>  <PERIOD>  <PERIOD>   <ATSIGN> Apple"
neutral,negative,0.3973393894509725," <ATSIGN> Apple main office is  <NUMBERSIGN> nowplaying"
neutral,negative,0.3730226223726289," <ATSIGN> iphone4S   <NUMBERSIGN> IBM  <ATSIGN> apple iphone4s <PERIOD>  Siri is not Watson  <ATSIGN> IBMWatson"
neutral,neutral,0.7504785432371536,"RT  <ATSIGN> TravisDommert <COLON>  Is leaving Steve's photo on the  <ATSIGN> apple home page what he would really want <QUESTIONMARK>  In his honor <PERIOD>  <PERIOD>  <PERIOD> let's get back to innovati  <PERIOD>  <PERIOD>  <PERIOD> "
neutral,neutral,0.8009763200436663,"RT  <ATSIGN> TravisDommert <COLON> Is leaving Steve's photo on the  <ATSIGN> apple home page what he would really want <QUESTIONMARK>  In his honor <PERIOD>  <PERIOD>  <PERIOD> let's get back to  <NUMBERSIGN> innov <PERIOD>  <PERIOD>  <PERIOD> "
neutral,negative,0.7369004606364896,"Is leaving Steve's photo on the  <ATSIGN> apple home page what he would really want <QUESTIONMARK>  In his honor <PERIOD>  <PERIOD>  <PERIOD> let's get back to innovation <EXCLAMATIONMARK>   Eh <COMMA>   <ATSIGN> mark_newton <QUESTIONMARK> "
neutral,negative,0.4639492435616764," <ATSIGN> apple  <ATSIGN> iphone sold more because its in more retail duhhhh <PERIOD>  Also woz is correct people dont want tech answer just simple child like ones ok <EXCLAMATIONMARK> "
neutral,neutral,0.5116373928951352,"Is at the  <ATSIGN> apple store waiting for a poorly iMac to be seen by a genius <PERIOD>  Hopefully this will be painless <PERIOD>  Not too bad in here <PERIOD> "
neutral,negative,0.41334673675923406," <ATSIGN> Apple very disappointed Hogwarts not choice on world clock on iPhone"
neutral,irrelevant,0.563273142775,"Great video  <ATSIGN> apple 1987 predicting tablets  <AMPERSAND>  a form of  <NUMBERSIGN> siri at the end of this article RT  <ATSIGN> jedsinger <COLON>   <OPENPAREN> cont <CLOSEPAREN>  http <COLON>  <FORWARDSLASH>  <FORWARDSLASH> t <PERIOD> co <FORWARDSLASH> RDBeuCtt"
neutral,neutral,0.9074401070003464,"IHS <COLON>  iPhone 4S shows key design and component changes <PERIOD>  http <COLON>  <FORWARDSLASH>  <FORWARDSLASH> t <PERIOD> co <FORWARDSLASH> 6tfiGiDV   <ATSIGN> apple  <NUMBERSIGN> apple  <NUMBERSIGN> iphome4S  <NUMBERSIGN> ios5"
neutral,neutral,0.9074401070003464,"IHS <COLON>  iPhone 4S shows key design and component changes <PERIOD>  http <COLON>  <FORWARDSLASH>  <FORWARDSLASH> t <PERIOD> co <FORWARDSLASH> gZmdzvLe   <ATSIGN> apple  <NUMBERSIGN> apple  <NUMBERSIGN> iphome4S  <NUMBERSIGN> ios5"
neutral,neutral,0.9074401070003464,"IHS <COLON>  iPhone 4S shows key design and component changes <PERIOD>  http <COLON>  <FORWARDSLASH>  <FORWARDSLASH> t <PERIOD> co <FORWARDSLASH> UxfA8Ukg   <ATSIGN> apple  <NUMBERSIGN> apple  <NUMBERSIGN> iphome4S  <NUMBERSIGN> ios5"
neutral,neutral,0.9074401070003464,"IHS <COLON>  iPhone 4S shows key design and component changes <PERIOD>  http <COLON>  <FORWARDSLASH>  <FORWARDSLASH> t <PERIOD> co <FORWARDSLASH> Y3Mali6y   <ATSIGN> apple  <NUMBERSIGN> apple  <NUMBERSIGN> iphome4S  <NUMBERSIGN> ios5"
neutral,neutral,0.6127413750297207,"RT  <ATSIGN> iancollinsuk <COLON>  Apple have just announced they sold 4 million phones this weekend <PERIOD>  Incredible <PERIOD>  That recession continues to bite  <ATSIGN> apple  <PERIOD>  <PERIOD>  <PERIOD> "
neutral,neutral,0.6357151386086394,"Great post on the upcoming Great Tech Wars of 2012 <EXCLAMATIONMARK>   <ATSIGN> amazon  <ATSIGN> apple  <ATSIGN> google  <ATSIGN> facebook http <COLON>  <FORWARDSLASH>  <FORWARDSLASH> t <PERIOD> co <FORWARDSLASH> OSeqhT7W via  <ATSIGN> cbillich"
neutral,neutral,0.6127413750297207,"RT  <ATSIGN> iancollinsuk <COLON>  Apple have just announced they sold 4 million phones this weekend <PERIOD>  Incredible <PERIOD>  That recession continues to bite  <ATSIGN> Apple"
neutral,neutral,0.40925662744428115,"Apple have just announced they sold 4 million phones this weekend <PERIOD>  Incredible <PERIOD>  That recession continues to bite  <ATSIGN> apple  <NUMBERSIGN> recession"
neutral,neutral,0.6892520083604461,"RT  <ATSIGN> jldavid <COLON>  iPhone 4S First Weekend Sales Top Four Million <COLON>  http <COLON>  <FORWARDSLASH>  <FORWARDSLASH> t <PERIOD> co <FORWARDSLASH> O7zqnY7K  <OPENPAREN> via  <ATSIGN> apple <CLOSEPAREN> "
neutral,neutral,0.8192737176625985,"RT  <ATSIGN> TalkYo_ISH <COLON>  Dear  <ATSIGN> Apple Can We Get Some Afro <DASH> American Emoticons <QUESTIONMARK>   <DASH> Management"
neutral,neutral,0.4870598822084527," <NUMBERSIGN> BreakingNews  <ATSIGN> Gizmodo reports <COLON>   <ATSIGN> Apple  <NUMBERSIGN> iPhone 4S sold over  <DOLLAR> 4 million over the weekend <EXCLAMATIONMARK>   <NUMBERSIGN> TrueStory"
neutral,neutral,0.7233507717712312,"iPhone 4S First Weekend Sales Top Four Million <COLON>  http <COLON>  <FORWARDSLASH>  <FORWARDSLASH> t <PERIOD> co <FORWARDSLASH> O7zqnY7K  <OPENPAREN> via  <ATSIGN> apple <CLOSEPAREN> "
neutral,neutral,0.6629069814260168,"Video <COLON>  SIRI also gets angry <PERIOD>  http <COLON>  <FORWARDSLASH>  <FORWARDSLASH> t <PERIOD> co <FORWARDSLASH> ksX2XZoR   <ATSIGN> chrisvoss  <ATSIGN> apple  <NUMBERSIGN> apple  <NUMBERSIGN> siri  <NUMBERSIGN> iphone4S  <NUMBERSIGN> Ai"
neutral,neutral,0.6629069814260168,"Video <COLON>  SIRI also gets angry <PERIOD>  http <COLON>  <FORWARDSLASH>  <FORWARDSLASH> t <PERIOD> co <FORWARDSLASH> Ku288WX6   <ATSIGN> chrisvoss  <ATSIGN> apple  <NUMBERSIGN> apple  <NUMBERSIGN> siri  <NUMBERSIGN> iphone4S  <NUMBERSIGN> Ai"
neutral,neutral,0.6629069814260168,"Video <COLON>  SIRI also gets angry <PERIOD>  http <COLON>  <FORWARDSLASH>  <FORWARDSLASH> t <PERIOD> co <FORWARDSLASH> Xx1chZbN   <ATSIGN> chrisvoss  <ATSIGN> apple  <NUMBERSIGN> apple  <NUMBERSIGN> siri  <NUMBERSIGN> iphone4S  <NUMBERSIGN> Ai"
neutral,neutral,0.6629069814260168,"Video <COLON>  SIRI also gets angry <PERIOD>  http <COLON>  <FORWARDSLASH>  <FORWARDSLASH> t <PERIOD> co <FORWARDSLASH> tzigD99b   <ATSIGN> chrisvoss  <ATSIGN> apple  <NUMBERSIGN> apple  <NUMBERSIGN> siri  <NUMBERSIGN> iphone4S  <NUMBERSIGN> Ai"
neutral,negative,0.498968577578448," <ATSIGN> bxlewi1 hey <PERIOD>  <PERIOD>  <PERIOD> do you know why  <ATSIGN> Apple hasn't added 4G support yet <QUESTIONMARK>  Seems like an odd omission for such an advanced device <PERIOD> "
neutral,negative,0.7532516836899857,"Really  <ATSIGN> Apple and  <ATSIGN> ATT  <DASH>  Removing the 3G <FORWARDSLASH> EDGE switch on iOS 5 <QUESTIONMARK>  You do realize that you work on the 3G network in places often <COMMA>  right <QUESTIONMARK> "
