Sentiment (actual),Sentiment (predicted),confidence,text
irrelevant,irrelevant,0.6559166369588528,"yeah carla"
irrelevant,irrelevant,0.5941230866207965,"so we choose carla <QUESTIONMARK> "
irrelevant,irrelevant,0.6559166369588528,"si"
irrelevant,irrelevant,0.5326173558979165,"hai <EXCLAMATIONMARK> "
irrelevant,irrelevant,0.6559166369588528,"congrats carla"
irrelevant,irrelevant,0.5941230866207965,"What do you think they're looking for  <QUESTIONMARK> "
irrelevant,irrelevant,0.4631000915358131,"Carla and Emily <PERIOD>  But again <COMMA>  CPR and First Aid are definite pluses for Carla <PERIOD> "
irrelevant,irrelevant,0.4311085486078282,"For emily  <PERIOD>  <PERIOD>  <PERIOD>  right  <DASH>  she's the red cross chick"
irrelevant,irrelevant,0.6559166369588528,"Oh yeah"
irrelevant,irrelevant,0.6559166369588528,"so she has experience in case something goes wrong"
irrelevant,irrelevant,0.6379407994861926,"yea <PERIOD>  <PERIOD> "
irrelevant,irrelevant,0.6559166369588528,"I feel like jobs just glance over resumes though"
irrelevant,irrelevant,0.6559166369588528,"Ooops Carla"
irrelevant,irrelevant,0.4803899024015788,"So in real life <COMMA>  Carla would get the interview"
irrelevant,irrelevant,0.6559166369588528,"sounds like it"
irrelevant,irrelevant,0.6559166369588528,"sure"
irrelevant,irrelevant,0.6559166369588528,"yea i like carla for the interview"
irrelevant,irrelevant,0.5941230866207965,"I wonder if they were only looking to hire one person <QUESTIONMARK> "
irrelevant,irrelevant,0.5941230866207965,"does it say <QUESTIONMARK> "
irrelevant,irrelevant,0.6379407994861926,"lol this is gonna sound crazy but another room mate had volunteered for disaster relief and he had cpr training <PERIOD>  <PERIOD>  <PERIOD>  but its expired now because it has to be re done every few years"
irrelevant,irrelevant,0.7437623597579438,"i know <PERIOD>  <PERIOD>  <PERIOD>  i have 8 room mates  <COLON> p"
irrelevant,irrelevant,0.6559166369588528,"Wow"
irrelevant,irrelevant,0.5941230866207965,"Roommates or suitemates <QUESTIONMARK> "
irrelevant,irrelevant,0.6559166369588528,"i have 9 roommates"
irrelevant,irrelevant,0.6379407994861926,"uhhh i live off campus in a big house so <PERIOD>  <PERIOD>  <PERIOD>  <PERIOD> "
irrelevant,irrelevant,0.6559166369588528,"ohhhhh that makes sense"
irrelevant,negative,0.3588014815163136,"Yes <COMMA>  they have to be re <DASH> certified CPR every few years <PERIOD> "
irrelevant,irrelevant,0.6559166369588528,"ditto it gets a little girl razy"
irrelevant,irrelevant,0.6559166369588528,"i think its every 2"
irrelevant,irrelevant,0.6379407994861926,"Could be <PERIOD> "
irrelevant,irrelevant,0.4631000915358131,"The red cross is one year <COMMA>  the american heart association is 2 years <PERIOD> "
irrelevant,irrelevant,0.6559166369588528,"for cpr cert"
irrelevant,irrelevant,0.6559166369588528,"oh wow"
irrelevant,irrelevant,0.6559166369588528,"so she is no longer certified i bet"
irrelevant,irrelevant,0.6559166369588528,"she could re test for it tho"
irrelevant,irrelevant,0.4631000915358131,"Guys <COMMA>  don't be so untrustworthy <PERIOD> "
irrelevant,irrelevant,0.6559166369588528,"besides i will tell you from talking to the paramedics at my emt class that cpr techniques do change"
irrelevant,irrelevant,0.6559166369588528,"so it is important"
irrelevant,irrelevant,0.6559166369588528,"ive heard that too"
irrelevant,irrelevant,0.6559166369588528,"expecially dealing with children"
irrelevant,irrelevant,0.6559166369588528,"yes"
irrelevant,irrelevant,0.4803899024015788,"Again <COMMA>  they all get training"
irrelevant,irrelevant,0.6559166369588528,"The fact she has any experience is good"
irrelevant,irrelevant,0.6559166369588528,"they have found better methods and such"
irrelevant,irrelevant,0.4631000915358131,"The resumes are not the best in format <COMMA>  grammar <COMMA>  and style <PERIOD>  But that doesn't make people liars <PERIOD>  Hiding periods of unemployment <COMMA>  etc <PERIOD>  <COMMA>  is a normal acceptable technique"
irrelevant,irrelevant,0.6559166369588528,"I still be anyone who gets hired for this job to work with youth will be required to do the trainning"
irrelevant,irrelevant,0.6711086374393568," <ASTERISK>  I still bet"
irrelevant,irrelevant,0.6559166369588528,"yeah regardless of prior experience"
irrelevant,irrelevant,0.39906385191589905,"If you were going to interview her <COMMA>  what do you think the most important question would be <QUESTIONMARK>  Would you rather hire somebody who is OK with kids but available all the times or someone who is great but not available as much"
irrelevant,irrelevant,0.6559166369588528,"Depends on entire staffing"
irrelevant,irrelevant,0.6559166369588528,"i'd choose the most available"
irrelevant,irrelevant,0.4803899024015788,"and if ever theyre mad suspect for leaving out info on their resumes <COMMA>  then we can ask them in the interview"
irrelevant,irrelevant,0.6559166369588528,"what does this"
irrelevant,irrelevant,0.6559166369588528,"thats just what i've experienced while interviewing"
irrelevant,irrelevant,0.6559166369588528,"especially if you have a high turn over rate"
irrelevant,irrelevant,0.6559166369588528,"they usually pick the most available"
irrelevant,irrelevant,0.6559166369588528,"In this economy you have the ability to get both"
irrelevant,irrelevant,0.6559166369588528,"then again it depends on the job"
irrelevant,irrelevant,0.6379407994861926,"sometimes with training <PERIOD>  <PERIOD>  <PERIOD>  the person pays for it or their job pays them hourly depending on how much it is since they are doing it for work"
irrelevant,irrelevant,0.6559166369588528,"yeah i got paid for my training"
irrelevant,irrelevant,0.6559166369588528,"samsies"
irrelevant,irrelevant,0.6559166369588528,"me too"
irrelevant,irrelevant,0.39906385191589905,"So <COMMA>  are we agreeing that we need someone who will stick with the job <QUESTIONMARK> "
irrelevant,irrelevant,0.6559166369588528,"Well we don't know if Carla will stick or not"
irrelevant,irrelevant,0.6559166369588528,"She might"
irrelevant,irrelevant,0.4631000915358131,"If so <COMMA>  the job has to be a good match for the person <PERIOD> "
irrelevant,irrelevant,0.6559166369588528,"I think we should stick with who's the most qualified and go on from there"
irrelevant,irrelevant,0.6559166369588528,"well at least the person needs to be able to complete the hours"
irrelevant,irrelevant,0.6559166369588528,"yes"
irrelevant,irrelevant,0.6559166369588528,"they do"
irrelevant,irrelevant,0.5757340188632628,"And the person has to have the ability to commit <PERIOD>  Are these candidates too new to the world of work do have shown such a commitment in the past <QUESTIONMARK> "
irrelevant,irrelevant,0.6559166369588528,"yeaa its tough you need someone to be there for the hours but they also need to good at what they do"
irrelevant,irrelevant,0.6559166369588528,"Yeah"
irrelevant,irrelevant,0.6559166369588528,"Tough predicament"
irrelevant,irrelevant,0.6559166369588528,"you dont want someone who sucks with kids but has a lot of free time so they can work 7 days a week haha"
irrelevant,irrelevant,0.6559166369588528,"TRUE"
irrelevant,irrelevant,0.39906385191589905,"Would you stick at a job that did not use your skills <COMMA>  required you to develop skills you did not foresee any future need for <COMMA>  and have you around kids that you find annoying <QUESTIONMARK> "
irrelevant,irrelevant,0.6379407994861926,"Availability is a big deal  <PERIOD>  <PERIOD>  <PERIOD>  when you are new at any job you will not get far unless you bend over to meet their schedule <PERIOD> "
irrelevant,irrelevant,0.6559166369588528,"i agree"
irrelevant,irrelevant,0.6559166369588528,"They're all getting training"
irrelevant,irrelevant,0.5941230866207965,"Would you be taking the first opportunity to leave the job at the YMCA for a better job <QUESTIONMARK> "
irrelevant,irrelevant,0.6559166369588528,"the more available you are the more likely you are to absorb good experience"
irrelevant,irrelevant,0.6379407994861926,"or a bad one <PERIOD>  <PERIOD>  <PERIOD> "
irrelevant,irrelevant,0.6379407994861926,"well if someone needs money and theres a job that they think they can get they may take it even if they dont like it <PERIOD>  <PERIOD>  <PERIOD>  which is pretty common actually"
irrelevant,irrelevant,0.6559166369588528,"yea and you never know if someone is going to leave a job"
irrelevant,irrelevant,0.6559166369588528,"7 to 14 is not an easy age group"
irrelevant,irrelevant,0.6559166369588528,"anything can happen"
irrelevant,irrelevant,0.6559166369588528,"i agree"
irrelevant,irrelevant,0.6559166369588528,"they are difficult"
irrelevant,irrelevant,0.6379407994861926,"that really isn't something the employer can infer at an interview  <PERIOD>  <PERIOD>  <PERIOD>  if you will leave"
irrelevant,irrelevant,0.6559166369588528,"Yeah"
irrelevant,irrelevant,0.6559166369588528,"there is always that risk"
irrelevant,irrelevant,0.6559166369588528,"at least we decided on carla"
irrelevant,irrelevant,0.6559166369588528,"ya they can ask trick questions though like where do you see yourself in 5 years"
irrelevant,irrelevant,0.6559166369588528,"Hahhaah"
irrelevant,irrelevant,0.6559166369588528,"yeaa"
irrelevant,irrelevant,0.7641950367711319,"I think we should round up and say it's 9 <COLON> 30"
irrelevant,irrelevant,0.6281143099334461,"How do we get the  <DOLLAR> 10 <QUESTIONMARK> "
irrelevant,irrelevant,0.6559166369588528,"Hmmm a gold medalist in the 2014 olymipcs"
irrelevant,irrelevant,0.6559166369588528,"I think they pay us at the end of the study"
irrelevant,irrelevant,0.6559166369588528,"in 5 years"
irrelevant,irrelevant,0.5868884215895253,"ooooo  <DOLLAR> 10 <EXCLAMATIONMARK>  <EXCLAMATIONMARK>  <EXCLAMATIONMARK>  <EXCLAMATIONMARK>  <EXCLAMATIONMARK>  <EXCLAMATIONMARK> "
irrelevant,irrelevant,0.6559166369588528,"in a check"
irrelevant,irrelevant,0.6559166369588528,"they count all the hours up at the end of the month and u get a check"
irrelevant,irrelevant,0.5941230866207965,"oh its the end of the month <QUESTIONMARK> "
irrelevant,irrelevant,0.6559166369588528,"yup"
irrelevant,irrelevant,0.6559166369588528,"great"
irrelevant,irrelevant,0.4631000915358131,"So <COMMA>  I guess it's Carla to be interviewed <PERIOD> "
irrelevant,irrelevant,0.6559166369588528,"Yeah'"
irrelevant,irrelevant,0.6559166369588528,"after all of the online sessions"
irrelevant,irrelevant,0.6559166369588528,"i wonder if they take into account that we may be a minority due to the fact that we are doing this for money"
irrelevant,irrelevant,0.6559166369588528,"I see"
irrelevant,irrelevant,0.6559166369588528,"What do you mean ariel"
irrelevant,irrelevant,0.6559166369588528,"what"
irrelevant,irrelevant,0.6559166369588528,"well for example we have to value money"
irrelevant,irrelevant,0.6559166369588528,"for one"
irrelevant,irrelevant,0.6559166369588528,"and not have enough"
irrelevant,irrelevant,0.6559166369588528,"or want more"
irrelevant,irrelevant,0.6559166369588528,"enough in order to be willing to do this for money"
irrelevant,irrelevant,0.6559166369588528,"Yeah but we still have to discuss the topic"
irrelevant,irrelevant,0.6559166369588528,"TRUE"
irrelevant,irrelevant,0.6559166369588528,"We didn't choose the topics"
irrelevant,irrelevant,0.6559166369588528,"We all had valid points"
irrelevant,irrelevant,0.6559166369588528,"lol well its a good thing theres about 4 minutes left cause this topic has run its course"
irrelevant,irrelevant,0.6559166369588528,"But we're all Albany students"
irrelevant,irrelevant,0.5757340188632628,"It's all part of the statistical variables of the study  <PERIOD>  <PERIOD>  <PERIOD>  right <QUESTIONMARK> "
irrelevant,irrelevant,0.5941230866207965,"yeah but dont our ethical values impact how we would discuss a topic such as this <QUESTIONMARK> "
irrelevant,irrelevant,0.6559166369588528,"So it could technically not be a representative sample"
irrelevant,irrelevant,0.6559166369588528,"yes i think so"
irrelevant,irrelevant,0.4803899024015788,"UAlbany students <COMMA>  certain age group <COMMA>  etc"
irrelevant,irrelevant,0.6559166369588528,"and background and experience"
irrelevant,irrelevant,0.6559166369588528,"and age"
irrelevant,irrelevant,0.6559166369588528,"i think they just needed participants"
irrelevant,irrelevant,0.5326173558979165,"yes exactly irene <EXCLAMATIONMARK> "
irrelevant,irrelevant,0.6559166369588528,"And maybe some of us wouldn't have picked Carla if other didn't say so"
irrelevant,irrelevant,0.6559166369588528,"Or if others didn't make points"
irrelevant,irrelevant,0.6559166369588528,"I certainly didn't think of Emily as a choice"
irrelevant,irrelevant,0.6559166369588528,"tru"
irrelevant,irrelevant,0.6559166369588528,"We're apparently one of eight centers doing this study"
